k,run_id,random_seed,dataset,inertia,silhouette,calinski_harabasz,inertia/samples,calinski_harabasz/samples,silhouette/samples
9,14,42,train,31334.691826724822,0.23307602713701472,2342.6668698052526,3.8838239745568695,0.29036525406609476,2.888894733973906e-05
9,14,42,eval,10205.932323054412,0.23164646259795185,778.8445876930194,3.885014207481695,0.296476812977929,8.817908739929648e-05
9,15,42,train,31334.691826724822,0.23307602713701472,2342.6668698052526,3.8838239745568695,0.29036525406609476,2.888894733973906e-05
9,15,42,eval,10205.932323054414,0.23164646259795185,778.8445876930194,3.8850142074816953,0.296476812977929,8.817908739929648e-05
9,16,42,train,31334.69182672482,0.23307602713701472,2342.6668698052526,3.883823974556869,0.29036525406609476,2.888894733973906e-05
9,16,42,eval,10205.932323054414,0.23164646259795185,778.8445876930194,3.8850142074816953,0.296476812977929,8.817908739929648e-05
9,17,42,train,31334.691826724822,0.23307602713701472,2342.6668698052526,3.8838239745568695,0.29036525406609476,2.888894733973906e-05
9,17,42,eval,10205.932323054414,0.23164646259795185,778.8445876930194,3.8850142074816953,0.296476812977929,8.817908739929648e-05
9,18,42,train,31334.69182672482,0.23307602713701472,2342.6668698052526,3.883823974556869,0.29036525406609476,2.888894733973906e-05
9,18,42,eval,10205.932323054414,0.23164646259795185,778.8445876930194,3.8850142074816953,0.296476812977929,8.817908739929648e-05
9,19,42,train,31334.69182672482,0.23307602713701472,2342.6668698052526,3.883823974556869,0.29036525406609476,2.888894733973906e-05
9,19,42,eval,10205.932323054414,0.23164646259795185,778.8445876930194,3.8850142074816953,0.296476812977929,8.817908739929648e-05
9,20,42,train,31334.691826724822,0.23307602713701472,2342.6668698052526,3.8838239745568695,0.29036525406609476,2.888894733973906e-05
9,20,42,eval,10205.932323054412,0.23164646259795185,778.8445876930194,3.885014207481695,0.296476812977929,8.817908739929648e-05
9,21,42,train,31334.69182672482,0.23307602713701472,2342.6668698052526,3.883823974556869,0.29036525406609476,2.888894733973906e-05
9,21,42,eval,10205.932323054412,0.23164646259795185,778.8445876930194,3.885014207481695,0.296476812977929,8.817908739929648e-05
9,22,42,train,31334.691826724822,0.23307602713701472,2342.6668698052526,3.8838239745568695,0.29036525406609476,2.888894733973906e-05
9,22,42,eval,10205.932323054414,0.23164646259795185,778.8445876930194,3.8850142074816953,0.296476812977929,8.817908739929648e-05
9,23,42,train,31334.69182672482,0.23307602713701472,2342.6668698052526,3.883823974556869,0.29036525406609476,2.888894733973906e-05
9,23,42,eval,10205.932323054414,0.23164646259795185,778.8445876930194,3.8850142074816953,0.296476812977929,8.817908739929648e-05
9,24,42,train,31334.69182672482,0.23307602713701472,2342.6668698052526,3.883823974556869,0.29036525406609476,2.888894733973906e-05
9,24,42,eval,10205.932323054412,0.23164646259795185,778.8445876930194,3.885014207481695,0.296476812977929,8.817908739929648e-05
9,25,42,train,31334.69182672482,0.23307602713701472,2342.6668698052526,3.883823974556869,0.29036525406609476,2.888894733973906e-05
9,25,42,eval,10205.932323054414,0.23164646259795185,778.8445876930194,3.8850142074816953,0.296476812977929,8.817908739929648e-05
9,26,42,train,31334.69182672482,0.23307602713701472,2342.6668698052526,3.883823974556869,0.29036525406609476,2.888894733973906e-05
9,26,42,eval,10205.932323054414,0.23164646259795185,778.8445876930194,3.8850142074816953,0.296476812977929,8.817908739929648e-05
9,27,42,train,31334.691826724822,0.23307602713701472,2342.6668698052526,3.8838239745568695,0.29036525406609476,2.888894733973906e-05
9,27,42,eval,10205.932323054412,0.23164646259795185,778.8445876930194,3.885014207481695,0.296476812977929,8.817908739929648e-05
9,28,42,train,31334.691826724822,0.23307602713701472,2342.6668698052526,3.8838239745568695,0.29036525406609476,2.888894733973906e-05
9,28,42,eval,10205.932323054414,0.23164646259795185,778.8445876930194,3.8850142074816953,0.296476812977929,8.817908739929648e-05
9,29,42,train,31334.69182672482,0.23307602713701472,2342.6668698052526,3.883823974556869,0.29036525406609476,2.888894733973906e-05
9,29,42,eval,10205.932323054414,0.23164646259795185,778.8445876930194,3.8850142074816953,0.296476812977929,8.817908739929648e-05
10,0,42,train,29800.81704758428,0.23563244238850742,2235.363950011168,3.693705633066966,0.27706543753237084,2.920580594800538e-05
10,0,42,eval,9726.361081734794,0.23419519723222748,740.9217296628871,3.7024594905728185,0.2820410086269079,8.914929472106108e-05
10,1,42,train,29800.81704758428,0.23563244238850742,2235.363950011168,3.693705633066966,0.27706543753237084,2.920580594800538e-05
10,1,42,eval,9726.361081734794,0.23419519723222748,740.9217296628871,3.7024594905728185,0.2820410086269079,8.914929472106108e-05
10,2,42,train,29800.81704758428,0.23563244238850742,2235.363950011168,3.693705633066966,0.27706543753237084,2.920580594800538e-05
10,2,42,eval,9726.361081734794,0.23419519723222748,740.9217296628871,3.7024594905728185,0.2820410086269079,8.914929472106108e-05
10,3,42,train,29800.81704758428,0.23563244238850742,2235.363950011168,3.693705633066966,0.27706543753237084,2.920580594800538e-05
10,3,42,eval,9726.361081734794,0.23419519723222748,740.9217296628871,3.7024594905728185,0.2820410086269079,8.914929472106108e-05
10,4,42,train,29800.81704758428,0.23563244238850742,2235.363950011168,3.693705633066966,0.27706543753237084,2.920580594800538e-05
10,4,42,eval,9726.361081734794,0.23419519723222748,740.9217296628871,3.7024594905728185,0.2820410086269079,8.914929472106108e-05
10,5,42,train,29800.81704758428,0.23563244238850742,2235.363950011168,3.693705633066966,0.27706543753237084,2.920580594800538e-05
10,5,42,eval,9726.361081734794,0.23419519723222748,740.9217296628871,3.7024594905728185,0.2820410086269079,8.914929472106108e-05
10,6,42,train,29800.81704758428,0.23563244238850742,2235.363950011168,3.693705633066966,0.27706543753237084,2.920580594800538e-05
10,6,42,eval,9726.361081734794,0.23419519723222748,740.9217296628871,3.7024594905728185,0.2820410086269079,8.914929472106108e-05
10,7,42,train,29800.81704758428,0.23563244238850742,2235.363950011168,3.693705633066966,0.27706543753237084,2.920580594800538e-05
10,7,42,eval,9726.361081734794,0.23419519723222748,740.9217296628871,3.7024594905728185,0.2820410086269079,8.914929472106108e-05
10,8,42,train,29800.81704758428,0.23563244238850742,2235.363950011168,3.693705633066966,0.27706543753237084,2.920580594800538e-05
10,8,42,eval,9726.361081734794,0.23419519723222748,740.9217296628871,3.7024594905728185,0.2820410086269079,8.914929472106108e-05
10,9,42,train,29800.81704758428,0.23563244238850742,2235.363950011168,3.693705633066966,0.27706543753237084,2.920580594800538e-05
10,9,42,eval,9726.361081734794,0.23419519723222748,740.9217296628871,3.7024594905728185,0.2820410086269079,8.914929472106108e-05
10,10,42,train,29800.817047584278,0.23563244238850742,2235.363950011168,3.6937056330669655,0.27706543753237084,2.920580594800538e-05
10,10,42,eval,9726.361081734794,0.23419519723222748,740.9217296628871,3.7024594905728185,0.2820410086269079,8.914929472106108e-05
10,11,42,train,29800.81704758428,0.23563244238850742,2235.363950011168,3.693705633066966,0.27706543753237084,2.920580594800538e-05
10,11,42,eval,9726.361081734794,0.23419519723222748,740.9217296628871,3.7024594905728185,0.2820410086269079,8.914929472106108e-05
10,12,42,train,29800.81704758428,0.23563244238850742,2235.363950011168,3.693705633066966,0.27706543753237084,2.920580594800538e-05
10,12,42,eval,9726.361081734794,0.23419519723222748,740.9217296628871,3.7024594905728185,0.2820410086269079,8.914929472106108e-05
10,13,42,train,29800.81704758428,0.23563244238850742,2235.363950011168,3.693705633066966,0.27706543753237084,2.920580594800538e-05
10,13,42,eval,9726.361081734794,0.23419519723222748,740.9217296628871,3.7024594905728185,0.2820410086269079,8.914929472106108e-05
10,14,42,train,29800.81704758428,0.23563244238850742,2235.363950011168,3.693705633066966,0.27706543753237084,2.920580594800538e-05
10,14,42,eval,9726.361081734794,0.23419519723222748,740.9217296628871,3.7024594905728185,0.2820410086269079,8.914929472106108e-05
10,15,42,train,29800.81704758428,0.23563244238850742,2235.363950011168,3.693705633066966,0.27706543753237084,2.920580594800538e-05
10,15,42,eval,9726.361081734794,0.23419519723222748,740.9217296628871,3.7024594905728185,0.2820410086269079,8.914929472106108e-05
10,16,42,train,29800.81704758428,0.23563244238850742,2235.363950011168,3.693705633066966,0.27706543753237084,2.920580594800538e-05
10,16,42,eval,9726.361081734794,0.23419519723222748,740.9217296628871,3.7024594905728185,0.2820410086269079,8.914929472106108e-05
10,17,42,train,29800.81704758428,0.23563244238850742,2235.363950011168,3.693705633066966,0.27706543753237084,2.920580594800538e-05
10,17,42,eval,9726.361081734794,0.23419519723222748,740.9217296628871,3.7024594905728185,0.2820410086269079,8.914929472106108e-05
10,18,42,train,29800.81704758428,0.23563244238850742,2235.363950011168,3.693705633066966,0.27706543753237084,2.920580594800538e-05
10,18,42,eval,9726.361081734794,0.23419519723222748,740.9217296628871,3.7024594905728185,0.2820410086269079,8.914929472106108e-05
10,19,42,train,29800.81704758428,0.23563244238850742,2235.363950011168,3.693705633066966,0.27706543753237084,2.920580594800538e-05
10,19,42,eval,9726.361081734794,0.23419519723222748,740.9217296628871,3.7024594905728185,0.2820410086269079,8.914929472106108e-05
10,20,42,train,29800.81704758428,0.23563244238850742,2235.363950011168,3.693705633066966,0.27706543753237084,2.920580594800538e-05
10,20,42,eval,9726.361081734794,0.23419519723222748,740.9217296628871,3.7024594905728185,0.2820410086269079,8.914929472106108e-05
10,21,42,train,29800.81704758428,0.23563244238850742,2235.363950011168,3.693705633066966,0.27706543753237084,2.920580594800538e-05
10,21,42,eval,9726.361081734794,0.23419519723222748,740.9217296628871,3.7024594905728185,0.2820410086269079,8.914929472106108e-05
10,22,42,train,29800.81704758428,0.23563244238850742,2235.363950011168,3.693705633066966,0.27706543753237084,2.920580594800538e-05
10,22,42,eval,9726.361081734794,0.23419519723222748,740.9217296628871,3.7024594905728185,0.2820410086269079,8.914929472106108e-05
10,23,42,train,29800.81704758428,0.23563244238850742,2235.363950011168,3.693705633066966,0.27706543753237084,2.920580594800538e-05
10,23,42,eval,9726.361081734794,0.23419519723222748,740.9217296628871,3.7024594905728185,0.2820410086269079,8.914929472106108e-05
10,24,42,train,29800.81704758428,0.23563244238850742,2235.363950011168,3.693705633066966,0.27706543753237084,2.920580594800538e-05
10,24,42,eval,9726.361081734794,0.23419519723222748,740.9217296628871,3.7024594905728185,0.2820410086269079,8.914929472106108e-05
10,25,42,train,29800.81704758428,0.23563244238850742,2235.363950011168,3.693705633066966,0.27706543753237084,2.920580594800538e-05
10,25,42,eval,9726.361081734794,0.23419519723222748,740.9217296628871,3.7024594905728185,0.2820410086269079,8.914929472106108e-05
10,26,42,train,29800.81704758428,0.23563244238850742,2235.363950011168,3.693705633066966,0.27706543753237084,2.920580594800538e-05
10,26,42,eval,9726.361081734794,0.23419519723222748,740.9217296628871,3.7024594905728185,0.2820410086269079,8.914929472106108e-05
10,27,42,train,29800.81704758428,0.23563244238850742,2235.363950011168,3.693705633066966,0.27706543753237084,2.920580594800538e-05
10,27,42,eval,9726.361081734794,0.23419519723222748,740.9217296628871,3.7024594905728185,0.2820410086269079,8.914929472106108e-05
10,28,42,train,29800.81704758428,0.23563244238850742,2235.363950011168,3.693705633066966,0.27706543753237084,2.920580594800538e-05
10,28,42,eval,9726.361081734794,0.23419519723222748,740.9217296628871,3.7024594905728185,0.2820410086269079,8.914929472106108e-05
10,29,42,train,29800.81704758428,0.23563244238850742,2235.363950011168,3.693705633066966,0.27706543753237084,2.920580594800538e-05
10,29,42,eval,9726.361081734794,0.23419519723222748,740.9217296628871,3.7024594905728185,0.2820410086269079,8.914929472106108e-05
